term,a1_bin,a1_perc,a2_bin,a2_perc
arbitration clauses,0.0,0.0,1.0,0.002
anita hill's,0.0,0.0,1.0,0.002
anchor sexually,0.0,0.0,1.0,0.002
anchor headlines,0.0,0.0,1.0,0.002
anchor harassment,0.0,0.0,1.0,0.002
america's workplaces,0.0,0.0,1.0,0.002
amazon studios,0.0,0.0,1.0,0.002
alleging rejecting,0.0,0.0,1.0,0.002
alleged victims,0.0,0.0,1.0,0.002
alleged serial,0.0,0.0,1.0,0.002
alleged predations,0.0,0.0,1.0,0.002
alleged abuse,0.0,0.0,1.0,0.002
allegations producer,0.0,0.0,1.0,0.002
allegations enabled,0.0,0.0,1.0,0.002
allegations channel,0.0,0.0,1.0,0.002
allegations careers,0.0,0.0,1.0,0.002
alabama republican,0.0,0.0,1.0,0.002
ailes's legacy,0.0,0.0,1.0,0.002
ailes's harassment,0.0,0.0,1.0,0.002
ailes retaliation,0.0,0.0,1.0,0.002
ailes pr,0.0,0.0,1.0,0.002
ailes mogul,0.0,0.0,1.0,0.002
ailes kristol,0.0,0.0,1.0,0.002
ailes harassing,0.0,0.0,1.0,0.002
ailes credited,0.0,0.0,1.0,0.002
ailes accusations,0.0,0.0,1.0,0.002
ailes abused,0.0,0.0,1.0,0.002
advocate victims,0.0,0.0,1.0,0.002
advocate asia,0.0,0.0,1.0,0.002
advancing equality,0.0,0.0,1.0,0.002
adrienne shelly,0.0,0.0,1.0,0.002
actress metoo,0.0,0.0,1.0,0.002
actress alyssa,0.0,0.0,1.0,0.002
activist tarana,0.0,0.0,1.0,0.002
acted harassment,0.0,0.0,1.0,0.002
accusations roger,0.0,0.0,1.0,0.002
abuse assault,0.0,0.0,1.0,0.002
abuse allegations,0.0,0.0,1.0,0.002
zhang media,0.0,0.0,1.0,0.001
zervos donald,0.0,0.0,1.0,0.001
zahra hirji,0.0,0.0,1.0,0.001
yorker pulitzer,0.0,0.0,1.0,0.001
yorker producer's,0.0,0.0,1.0,0.001
yesterday's abused,0.0,0.0,1.0,0.001
year's small-time,0.0,0.0,1.0,0.001
xeni jardin,0.0,0.0,1.0,0.001
wynn perch,0.0,0.0,1.0,0.001
wrongdoing industries,0.0,0.0,1.0,0.001
writer xeni,0.0,0.0,1.0,0.001
worthwhile ventures,0.0,0.0,1.0,0.001
worldwide incomprehensible,0.0,0.0,1.0,0.001
worldwide endemic,0.0,0.0,1.0,0.001
workplace usa,0.0,0.0,1.0,0.001
workplace unnerving,0.0,0.0,1.0,0.001
workplace uncomfortable,0.0,0.0,1.0,0.001
workplace sustained,0.0,0.0,1.0,0.001
workplace survivors,0.0,0.0,1.0,0.001
workplace mores,0.0,0.0,1.0,0.001
workplace journalistic,0.0,0.0,1.0,0.001
workplace garnered,0.0,0.0,1.0,0.001
workplace fox,0.0,0.0,1.0,0.001
workplace carlson,0.0,0.0,1.0,0.001
workings lip,0.0,0.0,1.0,0.001
woody allen,0.0,0.0,1.0,0.001
women's time's,0.0,0.0,1.0,0.001
women's suffragette,0.0,0.0,1.0,0.001
women's stepping,0.0,0.0,1.0,0.001
women's shine's,0.0,0.0,1.0,0.001
women's rethink,0.0,0.0,1.0,0.001
women's rears,0.0,0.0,1.0,0.001
women's marchers,0.0,0.0,1.0,0.001
women's livelihoods,0.0,0.0,1.0,0.001
women's foundation,0.0,0.0,1.0,0.001
women's cynical,0.0,0.0,1.0,0.001
women's conservative,0.0,0.0,1.0,0.001
women's co-founded,0.0,0.0,1.0,0.001
women's careers,0.0,0.0,1.0,0.001
women's campaign,0.0,0.0,1.0,0.001
women's advocate,0.0,0.0,1.0,0.001
woman's sheer,0.0,0.0,1.0,0.001
woman's man's,0.0,0.0,1.0,0.001
wolff's upcoming,0.0,0.0,1.0,0.001
woke dicks,0.0,0.0,1.0,0.001
"woke 30,000",0.0,0.0,1.0,0.001
witnessing harmonic,0.0,0.0,1.0,0.001
witherspoon jennifer,0.0,0.0,1.0,0.001
witch puritanism,0.0,0.0,1.0,0.001
witch echoing,0.0,0.0,1.0,0.001
wired facebook,0.0,0.0,1.0,0.001
winfrey sustained,0.0,0.0,1.0,0.001
willfully collaborate,0.0,0.0,1.0,0.001
wilds kanye,0.0,0.0,1.0,0.001
wieseltier journalist,0.0,0.0,1.0,0.001
wieseltier fairness,0.0,0.0,1.0,0.001
wide-ranging philip,0.0,0.0,1.0,0.001
wide-ranging opponent,0.0,0.0,1.0,0.001
who've mistreated,0.0,0.0,1.0,0.001
who've behaved,0.0,0.0,1.0,0.001
whiplash photo,0.0,0.0,1.0,0.001
wheelchair-bound george,0.0,0.0,1.0,0.001
western nuclear,0.0,0.0,1.0,0.001
well-meaning dialogue,0.0,0.0,1.0,0.001
well-known bully,0.0,0.0,1.0,0.001
weinstein's catalyzed,0.0,0.0,1.0,0.001
weinstein's behave,0.0,0.0,1.0,0.001
weinstein yorker,0.0,0.0,1.0,0.001
weinstein well-meaning,0.0,0.0,1.0,0.001
weinstein tidal,0.0,0.0,1.0,0.001
weinstein talks,0.0,0.0,1.0,0.001
weinstein russian,0.0,0.0,1.0,0.001
weinstein rolling,0.0,0.0,1.0,0.001
weinstein outrage,0.0,0.0,1.0,0.001
weinstein oprah,0.0,0.0,1.0,0.001
weinstein mogul,0.0,0.0,1.0,0.001
weinstein million-strong,0.0,0.0,1.0,0.001
weinstein mcgowan,0.0,0.0,1.0,0.001
weinstein leon,0.0,0.0,1.0,0.001
weinstein larry,0.0,0.0,1.0,0.001
weinstein kevin,0.0,0.0,1.0,0.001
weinstein john,0.0,0.0,1.0,0.001
weinstein investigated,0.0,0.0,1.0,0.001
weinstein integral,0.0,0.0,1.0,0.001
weinstein industries,0.0,0.0,1.0,0.001
weinstein ignited,0.0,0.0,1.0,0.001
weinstein hashtag,0.0,0.0,1.0,0.001
weinstein generated,0.0,0.0,1.0,0.001
weinstein founding,0.0,0.0,1.0,0.001
weinstein fortitude,0.0,0.0,1.0,0.001
weinstein flood,0.0,0.0,1.0,0.001
weinstein egregious,0.0,0.0,1.0,0.001
weinstein donald,0.0,0.0,1.0,0.001
weinstein deposed,0.0,0.0,1.0,0.001
weinstein avalanche,0.0,0.0,1.0,0.001
weinstein alleged,0.0,0.0,1.0,0.001
weinstein acted,0.0,0.0,1.0,0.001
weinstein accuser,0.0,0.0,1.0,0.001
weinstein academy,0.0,0.0,1.0,0.001
weighty supreme,0.0,0.0,1.0,0.001
weapons eastern,0.0,0.0,1.0,0.001
weaponize false,0.0,0.0,1.0,0.001
weakened allegations,0.0,0.0,1.0,0.001
waving banner,0.0,0.0,1.0,0.001
washington republican,0.0,0.0,1.0,0.001
washington journalist,0.0,0.0,1.0,0.001
washington dc,0.0,0.0,1.0,0.001
washington capitol,0.0,0.0,1.0,0.001
washington boost,0.0,0.0,1.0,0.001
warren's newsworthy,0.0,0.0,1.0,0.001
warren's genealogy,0.0,0.0,1.0,0.001
warren toss,0.0,0.0,1.0,0.001
warren rally,0.0,0.0,1.0,0.001
warren mocking,0.0,0.0,1.0,0.001
warren maxine,0.0,0.0,1.0,0.001
warren massachusetts,0.0,0.0,1.0,0.001
warren dna,0.0,0.0,1.0,0.001
walks senate,0.0,0.0,1.0,0.001
wakes admits,0.0,0.0,1.0,0.001
waive sex-harassment,0.0,0.0,1.0,0.001
vulture ouster,0.0,0.0,1.0,0.001
vulgar emails,0.0,0.0,1.0,0.001
vox media,0.0,0.0,1.0,0.001
vox fox,0.0,0.0,1.0,0.001
vox consult,0.0,0.0,1.0,0.001
vouched ailes,0.0,0.0,1.0,0.001
voit marque,0.0,0.0,1.0,0.001
vogue merriam-webster,0.0,0.0,1.0,0.001
vocal roger,0.0,0.0,1.0,0.001
vocal advocate,0.0,0.0,1.0,0.001
visions harmonious,0.0,0.0,1.0,0.001
visibility activism,0.0,0.0,1.0,0.001
virtues deputy,0.0,0.0,1.0,0.001
viral tweet,0.0,0.0,1.0,0.001
viral campaign,0.0,0.0,1.0,0.001
viral alyssa,0.0,0.0,1.0,0.001
viral allegations,0.0,0.0,1.0,0.001
violence refuse,0.0,0.0,1.0,0.001
violence flashpoint,0.0,0.0,1.0,0.001
violence churned,0.0,0.0,1.0,0.001
violence allegations,0.0,0.0,1.0,0.001
violence abuse,0.0,0.0,1.0,0.001
violations workplace,0.0,0.0,1.0,0.001
vile misdeeds,0.0,0.0,1.0,0.001
vigorously denies,0.0,0.0,1.0,0.001
viewership pageants,0.0,0.0,1.0,0.001
viewers relate,0.0,0.0,1.0,0.001
viewers online,0.0,0.0,1.0,0.001
viewer swimsuit,0.0,0.0,1.0,0.001
victory revelations,0.0,0.0,1.0,0.001
victory demonstrator,0.0,0.0,1.0,0.001
victories harassment,0.0,0.0,1.0,0.001
victims violence,0.0,0.0,1.0,0.001
victims silenced,0.0,0.0,1.0,0.001
victims rejoice,0.0,0.0,1.0,0.001
victims pushing,0.0,0.0,1.0,0.001
victims netflix,0.0,0.0,1.0,0.001
victims nbc's,0.0,0.0,1.0,0.001
victims charen,0.0,0.0,1.0,0.001
victims california,0.0,0.0,1.0,0.001
victims abusive,0.0,0.0,1.0,0.001
victimized fox,0.0,0.0,1.0,0.001
victimization traction,0.0,0.0,1.0,0.001
victim america,0.0,0.0,1.0,0.001
vester complaint,0.0,0.0,1.0,0.001
versions india,0.0,0.0,1.0,0.001
verified facebook,0.0,0.0,1.0,0.001
venue re-arguing,0.0,0.0,1.0,0.001
ventures ailes's,0.0,0.0,1.0,0.001
vault workplace,0.0,0.0,1.0,0.001
vague educational,0.0,0.0,1.0,0.001
uso afghanistan,0.0,0.0,1.0,0.001
ushered post-truth,0.0,0.0,1.0,0.001
usher unstoppable,0.0,0.0,1.0,0.001
users tweets,0.0,0.0,1.0,0.001
usa today's,0.0,0.0,1.0,0.001
usa then-candidate,0.0,0.0,1.0,0.001
usa rooted,0.0,0.0,1.0,0.001
usa debilitating,0.0,0.0,1.0,0.001
urging peers,0.0,0.0,1.0,0.001
upheaval progressives,0.0,0.0,1.0,0.001
updates impacted,0.0,0.0,1.0,0.001
upcoming trump,0.0,0.0,1.0,0.001
upcoming fox,0.0,0.0,1.0,0.001
upcoming cnn,0.0,0.0,1.0,0.001
unwelcome groping,0.0,0.0,1.0,0.001
unwanted ailes,0.0,0.0,1.0,0.001
unstoppable campaigns,0.0,0.0,1.0,0.001
unseemliness lingerie,0.0,0.0,1.0,0.001
unseated media,0.0,0.0,1.0,0.001
unsavory biopic,0.0,0.0,1.0,0.001
unofficial adviser,0.0,0.0,1.0,0.001
unleashing hashtag,0.0,0.0,1.0,0.001
unleashed raises,0.0,0.0,1.0,0.001
unleashed harassment,0.0,0.0,1.0,0.001
unleashed flood,0.0,0.0,1.0,0.001
united senate,0.0,0.0,1.0,0.001
unfold bloom,0.0,0.0,1.0,0.001
unfamiliar warren,0.0,0.0,1.0,0.001
unfairly exposes,0.0,0.0,1.0,0.001
unfair dot,0.0,0.0,1.0,0.001
undreds indicted,0.0,0.0,1.0,0.001
underscores gop's,0.0,0.0,1.0,0.001
underpaid underappreciated,0.0,0.0,1.0,0.001
underlings spawned,0.0,0.0,1.0,0.001
underestimates scream,0.0,0.0,1.0,0.001
underappreciated industries,0.0,0.0,1.0,0.001
undeniable harassment,0.0,0.0,1.0,0.001
uncovered harassment,0.0,0.0,1.0,0.001
uncomfortable advances,0.0,0.0,1.0,0.001
unbecoming gallery,0.0,0.0,1.0,0.001
umbrella solidarity,0.0,0.0,1.0,0.001
ultraviolet activist,0.0,0.0,1.0,0.001
ultimately goliath,0.0,0.0,1.0,0.001
ultimately demise,0.0,0.0,1.0,0.001
ultimately currency,0.0,0.0,1.0,0.001
ubiquity abuse,0.0,0.0,1.0,0.001
uber outlined,0.0,0.0,1.0,0.001
uber bosses,0.0,0.0,1.0,0.001
twohey punctuated,0.0,0.0,1.0,0.001
twitter sexually,0.0,0.0,1.0,0.001
twitter rolling,0.0,0.0,1.0,0.001
twitter revelations,0.0,0.0,1.0,0.001
twitter messages,0.0,0.0,1.0,0.001
twitter flooded,0.0,0.0,1.0,0.001
twitter feeds,0.0,0.0,1.0,0.001
twitter campaigns,0.0,0.0,1.0,0.001
twitter campaign,0.0,0.0,1.0,0.001
tweets updates,0.0,0.0,1.0,0.001
"tweets 200,000",0.0,0.0,1.0,0.001
tweeting quote,0.0,0.0,1.0,0.001
tweeted people's,0.0,0.0,1.0,0.001
tweeted allegations,0.0,0.0,1.0,0.001
tweet trump,0.0,0.0,1.0,0.001
tweet sympathies,0.0,0.0,1.0,0.001
tweet stirred,0.0,0.0,1.0,0.001
tweet remembering,0.0,0.0,1.0,0.001
tweet landed,0.0,0.0,1.0,0.001
tweet donald,0.0,0.0,1.0,0.001
tweet conflating,0.0,0.0,1.0,0.001
tweeden forcibly,0.0,0.0,1.0,0.001
tv tune,0.0,0.0,1.0,0.001
tv journalist,0.0,0.0,1.0,0.001
tv hotbed,0.0,0.0,1.0,0.001
tv bookers,0.0,0.0,1.0,0.001
turbulent misconduct,0.0,0.0,1.0,0.001
tune episode,0.0,0.0,1.0,0.001
tumultuous murdochs,0.0,0.0,1.0,0.001
tumultuous anticipate,0.0,0.0,1.0,0.001
tucker carlson,0.0,0.0,1.0,0.001
trusted sweep,0.0,0.0,1.0,0.001
trump's roy,0.0,0.0,1.0,0.001
trump's rob,0.0,0.0,1.0,0.001
trump's reflexive,0.0,0.0,1.0,0.001
trump's quip,0.0,0.0,1.0,0.001
trump's post-weinstein,0.0,0.0,1.0,0.001
trump's outpouring,0.0,0.0,1.0,0.001
trump's jim,0.0,0.0,1.0,0.001
trump's indifference,0.0,0.0,1.0,0.001
trump's eyebrows,0.0,0.0,1.0,0.001
trump's extolled,0.0,0.0,1.0,0.001
trump's candidacy,0.0,0.0,1.0,0.001
trump's alleged,0.0,0.0,1.0,0.001
trump twitter,0.0,0.0,1.0,0.001
trump strategist,0.0,0.0,1.0,0.001
trump spotlight,0.0,0.0,1.0,0.001
trump spokesman,0.0,0.0,1.0,0.001
trump sparring,0.0,0.0,1.0,0.001
trump snuggling,0.0,0.0,1.0,0.001
trump sniped,0.0,0.0,1.0,0.001
trump slagging,0.0,0.0,1.0,0.001
trump serial,0.0,0.0,1.0,0.001
trump revived,0.0,0.0,1.0,0.001
trump reportedly,0.0,0.0,1.0,0.001
trump renewed,0.0,0.0,1.0,0.001
trump raises,0.0,0.0,1.0,0.001
trump prep,0.0,0.0,1.0,0.001
trump porter,0.0,0.0,1.0,0.001
trump nominee,0.0,0.0,1.0,0.001
trump mocking,0.0,0.0,1.0,0.001
trump midterms,0.0,0.0,1.0,0.001
trump lame,0.0,0.0,1.0,0.001
trump kavanaugh,0.0,0.0,1.0,0.001
trump joked,0.0,0.0,1.0,0.001
trump harvey,0.0,0.0,1.0,0.001
trump harassing,0.0,0.0,1.0,0.001
trump executives,0.0,0.0,1.0,0.001
trump down-ballot,0.0,0.0,1.0,0.001
trump dna,0.0,0.0,1.0,0.001
trump disparaged,0.0,0.0,1.0,0.001
trump deplores,0.0,0.0,1.0,0.001
trump democrats,0.0,0.0,1.0,0.001
trump deals,0.0,0.0,1.0,0.001
trump committing,0.0,0.0,1.0,0.001
trump cocksucker,0.0,0.0,1.0,0.001
trump clinton,0.0,0.0,1.0,0.001
trump celebrities,0.0,0.0,1.0,0.001
trump broader,0.0,0.0,1.0,0.001
trump backlash,0.0,0.0,1.0,0.001
trump awful,0.0,0.0,1.0,0.001
trump assault,0.0,0.0,1.0,0.001
trump appoint,0.0,0.0,1.0,0.001
trump america's,0.0,0.0,1.0,0.001
trump ally,0.0,0.0,1.0,0.001
trump ailes's,0.0,0.0,1.0,0.001
trump aide,0.0,0.0,1.0,0.001
trump acted,0.0,0.0,1.0,0.001
trump acknowledged,0.0,0.0,1.0,0.001
trolls descending,0.0,0.0,1.0,0.001
triumphant re-conceptualized,0.0,0.0,1.0,0.001
trigger accountability,0.0,0.0,1.0,0.001
trending twitter,0.0,0.0,1.0,0.001
trending internet,0.0,0.0,1.0,0.001
trending hashtags,0.0,0.0,1.0,0.001
trended media,0.0,0.0,1.0,0.001
tremor tidal,0.0,0.0,1.0,0.001
travis kalanick,0.0,0.0,1.0,0.001
transform pageant,0.0,0.0,1.0,0.001
traister predicted,0.0,0.0,1.0,0.001
traister backlash,0.0,0.0,1.0,0.001
trailblazer fox,0.0,0.0,1.0,0.001
traction hashtag,0.0,0.0,1.0,0.001
traction challenging,0.0,0.0,1.0,0.001
traction campaign,0.0,0.0,1.0,0.001
traces activist,0.0,0.0,1.0,0.001
toxic accusers,0.0,0.0,1.0,0.001
tous matins,0.0,0.0,1.0,0.001
touchstones roger,0.0,0.0,1.0,0.001
toss dna,0.0,0.0,1.0,0.001
topples roger,0.0,0.0,1.0,0.001
topic viewers,0.0,0.0,1.0,0.001
topic outcry,0.0,0.0,1.0,0.001
topic misconduct,0.0,0.0,1.0,0.001
tony uber,0.0,0.0,1.0,0.001
tolerance republican,0.0,0.0,1.0,0.001
tolentino assesses,0.0,0.0,1.0,0.001
today's cara,0.0,0.0,1.0,0.001
toback photographer,0.0,0.0,1.0,0.001
toback oscar-winner,0.0,0.0,1.0,0.001
toback kevin,0.0,0.0,1.0,0.001
toback brett,0.0,0.0,1.0,0.001
toback amazon,0.0,0.0,1.0,0.001
toback accusers,0.0,0.0,1.0,0.001
titleholder fox,0.0,0.0,1.0,0.001
titled agrees,0.0,0.0,1.0,0.001
titan roger,0.0,0.0,1.0,0.001
tirelessly scandals--which,0.0,0.0,1.0,0.001
tipping shark,0.0,0.0,1.0,0.001
tipping media,0.0,0.0,1.0,0.001
tina fey,0.0,0.0,1.0,0.001
timeline complicity,0.0,0.0,1.0,0.001
time's weinstein,0.0,0.0,1.0,0.001
time's snowball,0.0,0.0,1.0,0.001
time's radically,0.0,0.0,1.0,0.001
time's pins,0.0,0.0,1.0,0.001
time's carlson,0.0,0.0,1.0,0.001
tide flooding,0.0,0.0,1.0,0.001
tidal fueled,0.0,0.0,1.0,0.001
throwaway stump,0.0,0.0,1.0,0.001
threats willfully,0.0,0.0,1.0,0.001
threaten impunity,0.0,0.0,1.0,0.001
thoughtful examining,0.0,0.0,1.0,0.001
thomas rape,0.0,0.0,1.0,0.001
thomas co-founder,0.0,0.0,1.0,0.001
thomas clinton,0.0,0.0,1.0,0.001
thomas allegedly,0.0,0.0,1.0,0.001
thomas 90s,0.0,0.0,1.0,0.001
thomas 1990s,0.0,0.0,1.0,0.001
theron margot,0.0,0.0,1.0,0.001
theron john,0.0,0.0,1.0,0.001
then-supreme nominee,0.0,0.0,1.0,0.001
then-network roger,0.0,0.0,1.0,0.001
then-chairman ceo,0.0,0.0,1.0,0.001
then-ceo roger,0.0,0.0,1.0,0.001
then-candidate ivanka,0.0,0.0,1.0,0.001
texas swimsuit,0.0,0.0,1.0,0.001
texas america,0.0,0.0,1.0,0.001
terry richardson,0.0,0.0,1.0,0.001
terror disgust,0.0,0.0,1.0,0.001
terminate retaliation,0.0,0.0,1.0,0.001
tens walks,0.0,0.0,1.0,0.001
tens harassment,0.0,0.0,1.0,0.001
tens courageously,0.0,0.0,1.0,0.001
tennessee rudiments,0.0,0.0,1.0,0.001
tennessee acquaintance,0.0,0.0,1.0,0.001
temple taggart,0.0,0.0,1.0,0.001
teen usa,0.0,0.0,1.0,0.001
teeming vile,0.0,0.0,1.0,0.001
ted cruz,0.0,0.0,1.0,0.001
tectonic usher,0.0,0.0,1.0,0.001
technically media,0.0,0.0,1.0,0.001
tech media,0.0,0.0,1.0,0.001
teachers bosses,0.0,0.0,1.0,0.001
teachable invigorating,0.0,0.0,1.0,0.001
tavis smiley,0.0,0.0,1.0,0.001
tarnished justifiably,0.0,0.0,1.0,0.001
targets memories,0.0,0.0,1.0,0.001
tarana clarion,0.0,0.0,1.0,0.001
tapper trump,0.0,0.0,1.0,0.001
tapper steve,0.0,0.0,1.0,0.001
tapper metoo,0.0,0.0,1.0,0.001
tantaros conceal,0.0,0.0,1.0,0.001
talks trump,0.0,0.0,1.0,0.001
talks mitchell,0.0,0.0,1.0,0.001
takedowns workings,0.0,0.0,1.0,0.001
takedown founder,0.0,0.0,1.0,0.001
tainted accusations,0.0,0.0,1.0,0.001
taibbi blistering,0.0,0.0,1.0,0.001
taggart zervos,0.0,0.0,1.0,0.001
tackle workplace,0.0,0.0,1.0,0.001
systemic underpaid,0.0,0.0,1.0,0.001
systemic harassment,0.0,0.0,1.0,0.001
systemic crisis,0.0,0.0,1.0,0.001
sync unleash,0.0,0.0,1.0,0.001
sympathized conservative,0.0,0.0,1.0,0.001
sympathies wrongdoing,0.0,0.0,1.0,0.001
sympathies o'reilly,0.0,0.0,1.0,0.001
symbolized hashtag,0.0,0.0,1.0,0.001
swimwear ceo,0.0,0.0,1.0,0.001
swimsuits referring,0.0,0.0,1.0,0.001
swimsuits america,0.0,0.0,1.0,0.001
swimsuit texas,0.0,0.0,1.0,0.001
swimsuit shifting,0.0,0.0,1.0,0.001
swimsuit journal,0.0,0.0,1.0,0.001
swimsuit groped,0.0,0.0,1.0,0.001
swiftly resignation,0.0,0.0,1.0,0.001
swiftly adapted,0.0,0.0,1.0,0.001
sweeping resisted,0.0,0.0,1.0,0.001
sweep requisite,0.0,0.0,1.0,0.001
susteren vouched,0.0,0.0,1.0,0.001
sustained applause,0.0,0.0,1.0,0.001
sustained america,0.0,0.0,1.0,0.001
suspension harshest,0.0,0.0,1.0,0.001
suspects horrific,0.0,0.0,1.0,0.001
survivors storytelling,0.0,0.0,1.0,0.001
survivors rally,0.0,0.0,1.0,0.001
survivors harassment,0.0,0.0,1.0,0.001
survivors empowered,0.0,0.0,1.0,0.001
survivors assault,0.0,0.0,1.0,0.001
survivor violence,0.0,0.0,1.0,0.001
survivor advocate,0.0,0.0,1.0,0.001
survived violence,0.0,0.0,1.0,0.001
surrounding harassment,0.0,0.0,1.0,0.001
surrounding abuse,0.0,0.0,1.0,0.001
surprisingly monumental,0.0,0.0,1.0,0.001
surprisingly journalism,0.0,0.0,1.0,0.001
surgery billing,0.0,0.0,1.0,0.001
surfaced versions,0.0,0.0,1.0,0.001
surfaced high-profile,0.0,0.0,1.0,0.001
surfaced disparaging,0.0,0.0,1.0,0.001
supreme seung,0.0,0.0,1.0,0.001
supreme senators,0.0,0.0,1.0,0.001
supreme nominee,0.0,0.0,1.0,0.001
supreme lawmaker,0.0,0.0,1.0,0.001
supreme kavanaugh-ford,0.0,0.0,1.0,0.001
supreme ford-kavanaugh,0.0,0.0,1.0,0.001
supreme clarence,0.0,0.0,1.0,0.001
suppress allegations,0.0,0.0,1.0,0.001
supportive potent,0.0,0.0,1.0,0.001
supporters los,0.0,0.0,1.0,0.001
supporters calif,0.0,0.0,1.0,0.001
supporter donald,0.0,0.0,1.0,0.001
supporter commission,0.0,0.0,1.0,0.001
superstars ailes,0.0,0.0,1.0,0.001
super fox,0.0,0.0,1.0,0.001
sundance cannes,0.0,0.0,1.0,0.001
sullivan excesses,0.0,0.0,1.0,0.001
suivre dernières,0.0,0.0,1.0,0.001
suing then-chairman,0.0,0.0,1.0,0.001
suing sued,0.0,0.0,1.0,0.001
suing roger,0.0,0.0,1.0,0.001
suggesting compromises,0.0,0.0,1.0,0.001
suggesting alleged,0.0,0.0,1.0,0.001
suggesting allegations,0.0,0.0,1.0,0.001
suffragette secured,0.0,0.0,1.0,0.001
sued longtime,0.0,0.0,1.0,0.001
sued defamation,0.0,0.0,1.0,0.001
sued breaching,0.0,0.0,1.0,0.001
sued accusing,0.0,0.0,1.0,0.001
sue roger,0.0,0.0,1.0,0.001
sue harassment,0.0,0.0,1.0,0.001
succinct tweet,0.0,0.0,1.0,0.001
subversive gender-flipped,0.0,0.0,1.0,0.001
subpoenaed accusations,0.0,0.0,1.0,0.001
subjugate harass,0.0,0.0,1.0,0.001
studios roy,0.0,0.0,1.0,0.001
studios fox,0.0,0.0,1.0,0.001
struggled bloom's,0.0,0.0,1.0,0.001
strikingly ailes,0.0,0.0,1.0,0.001
strengthen protective,0.0,0.0,1.0,0.001
strength weinstein,0.0,0.0,1.0,0.001
strategist katie,0.0,0.0,1.0,0.001
strategies shielded,0.0,0.0,1.0,0.001
strangers targets,0.0,0.0,1.0,0.001
storytellers shaping,0.0,0.0,1.0,0.001
still-ambiguous legacy,0.0,0.0,1.0,0.001
stifled chapters,0.0,0.0,1.0,0.001
stew anita,0.0,0.0,1.0,0.001
steve wynn,0.0,0.0,1.0,0.001
stepping tens,0.0,0.0,1.0,0.001
stelter mockery,0.0,0.0,1.0,0.001
steele vox,0.0,0.0,1.0,0.001
stashed psyche's,0.0,0.0,1.0,0.001
starters crux,0.0,0.0,1.0,0.001
star's instagram,0.0,0.0,1.0,0.001
stances trending,0.0,0.0,1.0,0.001
stance supporter,0.0,0.0,1.0,0.001
